ts_utc,market_id,inplay,t_to_off,runners
2025-09-07T19:04:19.823184+00:00,1.247478336,False,-11119,6
2025-09-07T19:04:20.966162+00:00,1.247478336,False,-11120,6
2025-09-07T19:04:22.087088+00:00,1.247478336,False,-11122,6
2025-09-07T19:04:23.206564+00:00,1.247478336,False,-11123,6
2025-09-07T19:04:24.333791+00:00,1.247478336,False,-11124,6
2025-09-07T19:04:25.492884+00:00,1.247478336,False,-11125,6
2025-09-07T19:04:26.622523+00:00,1.247478336,False,-11126,6
2025-09-07T19:04:27.743775+00:00,1.247478336,False,-11127,6
2025-09-07T19:04:28.870582+00:00,1.247478336,False,-11128,6
2025-09-07T19:04:29.989450+00:00,1.247478336,False,-11129,6
2025-09-07T19:04:31.109659+00:00,1.247478336,False,-11131,6
2025-09-07T19:04:32.239189+00:00,1.247478336,False,-11132,6
2025-09-07T19:04:33.361128+00:00,1.247478336,False,-11133,6
2025-09-07T19:04:34.479955+00:00,1.247478336,False,-11134,6
2025-09-07T19:04:35.621856+00:00,1.247478336,False,-11135,6
2025-09-07T19:04:36.743386+00:00,1.247478336,False,-11136,6
2025-09-07T19:04:37.878700+00:00,1.247478336,False,-11137,6
2025-09-07T19:04:39.047080+00:00,1.247478336,False,-11139,6
2025-09-07T19:04:40.192640+00:00,1.247478336,False,-11140,6
2025-09-07T19:04:41.309611+00:00,1.247478336,False,-11141,6
2025-09-07T19:04:42.428974+00:00,1.247478336,False,-11142,6
2025-09-07T19:04:43.574594+00:00,1.247478336,False,-11143,6
2025-09-07T19:04:44.695451+00:00,1.247478336,False,-11144,6
2025-09-07T19:04:45.822300+00:00,1.247478336,False,-11145,6
2025-09-07T19:04:46.943002+00:00,1.247478336,False,-11146,6
2025-09-07T19:04:48.064804+00:00,1.247478336,False,-11148,6
2025-09-07T19:04:49.196414+00:00,1.247478336,False,-11149,6
2025-09-07T19:04:50.350784+00:00,1.247478336,False,-11150,6
2025-09-07T19:04:51.469642+00:00,1.247478336,False,-11151,6
2025-09-07T19:04:52.587530+00:00,1.247478336,False,-11152,6
2025-09-07T19:04:53.716743+00:00,1.247478336,False,-11153,6
2025-09-07T19:04:54.843413+00:00,1.247478336,False,-11154,6
2025-09-07T19:04:55.989315+00:00,1.247478336,False,-11155,6
2025-09-07T19:04:57.111768+00:00,1.247478336,False,-11157,6
2025-09-07T19:04:58.234149+00:00,1.247478336,False,-11158,6
2025-09-07T19:04:59.393208+00:00,1.247478336,False,-11159,6
2025-09-07T19:05:00.514180+00:00,1.247478336,False,-11160,6
2025-09-07T19:05:01.631471+00:00,1.247478336,False,-11161,6
2025-09-07T19:05:02.756519+00:00,1.247478336,False,-11162,6
2025-09-07T19:05:03.877890+00:00,1.247478336,False,-11163,6
2025-09-07T19:05:04.997825+00:00,1.247478336,False,-11164,6
2025-09-07T19:05:06.117548+00:00,1.247478336,False,-11166,6
2025-09-07T19:05:07.242390+00:00,1.247478336,False,-11167,6
2025-09-07T19:05:08.362217+00:00,1.247478336,False,-11168,6
2025-09-07T19:05:09.508346+00:00,1.247478336,False,-11169,6
2025-09-07T19:05:10.650374+00:00,1.247478336,False,-11170,6
2025-09-07T19:05:11.764650+00:00,1.247478336,False,-11171,6
2025-09-07T19:05:12.889458+00:00,1.247478336,False,-11172,6
2025-09-07T19:05:14.024525+00:00,1.247478336,False,-11174,6
2025-09-07T19:05:15.144108+00:00,1.247478336,False,-11175,6
2025-09-07T19:05:16.272329+00:00,1.247478336,False,-11176,6
2025-09-07T19:05:17.390940+00:00,1.247478336,False,-11177,6
2025-09-07T19:05:18.510746+00:00,1.247478336,False,-11178,6
2025-09-07T19:05:19.632781+00:00,1.247478336,False,-11179,6
2025-09-07T19:05:20.754103+00:00,1.247478336,False,-11180,6
2025-09-07T19:05:21.870280+00:00,1.247478336,False,-11181,6
2025-09-07T19:05:23.006332+00:00,1.247478336,False,-11183,6
2025-09-07T19:05:24.178852+00:00,1.247478336,False,-11184,6
2025-09-07T19:05:25.304733+00:00,1.247478336,False,-11185,6
2025-09-07T19:05:26.438012+00:00,1.247478336,False,-11186,6
2025-09-07T19:05:27.570869+00:00,1.247478336,False,-11187,6
2025-09-07T19:05:28.689502+00:00,1.247478336,False,-11188,6
2025-09-07T19:05:29.812176+00:00,1.247478336,False,-11189,6
2025-09-07T19:05:30.933116+00:00,1.247478336,False,-11190,6
2025-09-07T19:05:32.050790+00:00,1.247478336,False,-11192,6
2025-09-07T19:05:33.168782+00:00,1.247478336,False,-11193,6
2025-09-07T19:05:34.290434+00:00,1.247478336,False,-11194,6
2025-09-07T19:05:35.422806+00:00,1.247478336,False,-11195,6
2025-09-07T19:05:36.558740+00:00,1.247478336,False,-11196,6
2025-09-07T19:05:37.678464+00:00,1.247478336,False,-11197,6
2025-09-07T19:05:38.800538+00:00,1.247478336,False,-11198,6
2025-09-07T19:05:39.927146+00:00,1.247478336,False,-11199,6
2025-09-07T19:05:41.053699+00:00,1.247478336,False,-11201,6
2025-09-07T19:05:42.172710+00:00,1.247478336,False,-11202,6
2025-09-07T19:05:43.307892+00:00,1.247478336,False,-11203,6
2025-09-07T19:05:44.450607+00:00,1.247478336,False,-11204,6
2025-09-07T19:05:45.567247+00:00,1.247478336,False,-11205,6
2025-09-07T19:05:46.703530+00:00,1.247478336,False,-11206,6
2025-09-07T19:05:47.857831+00:00,1.247478336,False,-11207,6
2025-09-07T19:05:48.993341+00:00,1.247478336,False,-11208,6
2025-09-07T19:05:50.124229+00:00,1.247478336,False,-11210,6
2025-09-07T19:05:51.244332+00:00,1.247478336,False,-11211,6
2025-09-07T19:05:52.375530+00:00,1.247478336,False,-11212,6
2025-09-07T19:05:53.505032+00:00,1.247478336,False,-11213,6
2025-09-07T19:05:54.631730+00:00,1.247478336,False,-11214,6
2025-09-07T19:05:55.745297+00:00,1.247478336,False,-11215,6
2025-09-07T19:05:56.867857+00:00,1.247478336,False,-11216,6
2025-09-07T19:05:57.996963+00:00,1.247478336,False,-11217,6
2025-09-07T19:05:59.120252+00:00,1.247478336,False,-11219,6
2025-09-07T19:06:00.267405+00:00,1.247478336,False,-11220,6
2025-09-07T19:06:01.382234+00:00,1.247478336,False,-11221,6
2025-09-07T19:06:02.508317+00:00,1.247478336,False,-11222,6
2025-09-07T19:06:03.627162+00:00,1.247478336,False,-11223,6
2025-09-07T19:06:04.743290+00:00,1.247478336,False,-11224,6
2025-09-07T19:06:05.859341+00:00,1.247478336,False,-11225,6
2025-09-07T19:06:07.011964+00:00,1.247478336,False,-11227,6
2025-09-07T19:06:08.136174+00:00,1.247478336,False,-11228,6
2025-09-07T19:06:09.257790+00:00,1.247478336,False,-11229,6
2025-09-07T19:06:10.386691+00:00,1.247478336,False,-11230,6
2025-09-07T19:06:11.524563+00:00,1.247478336,False,-11231,6
2025-09-07T19:06:12.668898+00:00,1.247478336,False,-11232,6
2025-09-07T19:06:13.791576+00:00,1.247478336,False,-11233,6
2025-09-07T19:06:14.917078+00:00,1.247478336,False,-11234,6
2025-09-07T19:06:16.036570+00:00,1.247478336,False,-11236,6
2025-09-07T19:06:17.155285+00:00,1.247478336,False,-11237,6
2025-09-07T19:06:18.269998+00:00,1.247478336,False,-11238,6
2025-09-07T19:06:19.396487+00:00,1.247478336,False,-11239,6
2025-09-07T19:06:20.534408+00:00,1.247478336,False,-11240,6
2025-09-07T19:06:21.677565+00:00,1.247478336,False,-11241,6
2025-09-07T19:06:22.807904+00:00,1.247478336,False,-11242,6
2025-09-07T19:06:23.966172+00:00,1.247478336,False,-11243,6
2025-09-07T19:06:25.105047+00:00,1.247478336,False,-11245,6
2025-09-07T19:06:26.227466+00:00,1.247478336,False,-11246,6
2025-09-07T19:06:27.415417+00:00,1.247478336,False,-11247,6
2025-09-07T19:06:28.529732+00:00,1.247478336,False,-11248,6
2025-09-07T19:06:29.664277+00:00,1.247478336,False,-11249,6
2025-09-07T19:06:30.794131+00:00,1.247478336,False,-11250,6
2025-09-07T19:06:31.928211+00:00,1.247478336,False,-11251,6
2025-09-07T19:06:33.056258+00:00,1.247478336,False,-11253,6
2025-09-07T19:06:34.191380+00:00,1.247478336,False,-11254,6
2025-09-07T19:06:35.319454+00:00,1.247478336,False,-11255,6
2025-09-07T19:06:36.438935+00:00,1.247478336,False,-11256,6
2025-09-07T19:06:37.565735+00:00,1.247478336,False,-11257,6
2025-09-07T19:06:38.686633+00:00,1.247478336,False,-11258,6
2025-09-07T19:06:39.825805+00:00,1.247478336,False,-11259,6
2025-09-07T19:06:40.959245+00:00,1.247478336,False,-11260,6
2025-09-07T19:06:42.078642+00:00,1.247478336,False,-11262,6
2025-09-07T19:06:43.210136+00:00,1.247478336,False,-11263,6
2025-09-07T19:06:44.353705+00:00,1.247478336,False,-11264,6
2025-09-07T19:06:45.474621+00:00,1.247478336,False,-11265,6
2025-09-07T19:06:46.592887+00:00,1.247478336,False,-11266,6
2025-09-07T19:06:47.731602+00:00,1.247478336,False,-11267,6
2025-09-07T19:06:48.869736+00:00,1.247478336,False,-11268,6
2025-09-07T19:06:50.103026+00:00,1.247478336,False,-11270,6
2025-09-07T19:06:51.229442+00:00,1.247478336,False,-11271,6
2025-09-07T19:06:52.350835+00:00,1.247478336,False,-11272,6
2025-09-07T19:06:53.470365+00:00,1.247478336,False,-11273,6
2025-09-07T19:06:54.601899+00:00,1.247478336,False,-11274,6
2025-09-07T19:06:55.720285+00:00,1.247478336,False,-11275,6
2025-09-07T19:06:56.835590+00:00,1.247478336,False,-11276,6
2025-09-07T19:06:57.956771+00:00,1.247478336,False,-11277,6
2025-09-07T19:06:59.079682+00:00,1.247478336,False,-11279,6
2025-09-07T19:07:00.257406+00:00,1.247478336,False,-11280,6
2025-09-07T19:07:01.398066+00:00,1.247478336,False,-11281,6
2025-09-07T19:07:02.520939+00:00,1.247478336,False,-11282,6
2025-09-07T19:07:03.639250+00:00,1.247478336,False,-11283,6
2025-09-07T19:07:04.756910+00:00,1.247478336,False,-11284,6
2025-09-07T19:07:05.879114+00:00,1.247478336,False,-11285,6
2025-09-07T19:07:07.004593+00:00,1.247478336,False,-11287,6
2025-09-07T19:07:08.131311+00:00,1.247478336,False,-11288,6
2025-09-07T19:07:09.315793+00:00,1.247478336,False,-11289,6
2025-09-07T19:07:10.447173+00:00,1.247478336,False,-11290,6
2025-09-07T19:07:11.577966+00:00,1.247478336,False,-11291,6
2025-09-07T19:07:12.692393+00:00,1.247478336,False,-11292,6
2025-09-07T19:07:13.816164+00:00,1.247478336,False,-11293,6
2025-09-07T19:07:14.932532+00:00,1.247478336,False,-11294,6
2025-09-07T19:07:16.059932+00:00,1.247478336,False,-11296,6
2025-09-07T19:07:17.187507+00:00,1.247478336,False,-11297,6
2025-09-07T19:07:18.307365+00:00,1.247478336,False,-11298,6
2025-09-07T19:07:19.422175+00:00,1.247478336,False,-11299,6
2025-09-07T19:07:20.538968+00:00,1.247478336,False,-11300,6
2025-09-07T19:07:21.657282+00:00,1.247478336,False,-11301,6
2025-09-07T19:07:22.782658+00:00,1.247478336,False,-11302,6
2025-09-07T19:07:23.910842+00:00,1.247478336,False,-11303,6
2025-09-07T19:07:25.028237+00:00,1.247478336,False,-11305,6
2025-09-07T19:07:26.147964+00:00,1.247478336,False,-11306,6
2025-09-07T19:07:27.280536+00:00,1.247478336,False,-11307,6
2025-09-07T19:07:28.462384+00:00,1.247478336,False,-11308,6
2025-09-07T19:07:29.588015+00:00,1.247478336,False,-11309,6
2025-09-07T19:07:30.707636+00:00,1.247478336,False,-11310,6
2025-09-07T19:07:31.836359+00:00,1.247478336,False,-11311,6
2025-09-07T19:07:32.965877+00:00,1.247478336,False,-11312,6
2025-09-07T19:07:34.087318+00:00,1.247478336,False,-11314,6
2025-09-07T19:07:35.201046+00:00,1.247478336,False,-11315,6
2025-09-07T19:07:36.323728+00:00,1.247478336,False,-11316,6
2025-09-07T19:07:37.439535+00:00,1.247478336,False,-11317,6
2025-09-07T19:07:38.573593+00:00,1.247478336,False,-11318,6
2025-09-07T19:07:39.699267+00:00,1.247478336,False,-11319,6
2025-09-07T19:07:40.860076+00:00,1.247478336,False,-11320,6
2025-09-07T19:07:42.009632+00:00,1.247478336,False,-11322,6
2025-09-07T19:07:43.129934+00:00,1.247478336,False,-11323,6
2025-09-07T19:07:44.253774+00:00,1.247478336,False,-11324,6
2025-09-07T19:07:45.394616+00:00,1.247478336,False,-11325,6
2025-09-07T19:07:46.533249+00:00,1.247478336,False,-11326,6
2025-09-07T19:07:47.650355+00:00,1.247478336,False,-11327,6
2025-09-07T19:07:48.767792+00:00,1.247478336,False,-11328,6
2025-09-07T19:07:49.886694+00:00,1.247478336,False,-11329,6
2025-09-07T19:07:51.029839+00:00,1.247478336,False,-11331,6
2025-09-07T19:07:52.152153+00:00,1.247478336,False,-11332,6
2025-09-07T19:07:53.272009+00:00,1.247478336,False,-11333,6
2025-09-07T19:07:54.406963+00:00,1.247478336,False,-11334,6
2025-09-07T19:07:55.525621+00:00,1.247478336,False,-11335,6
2025-09-07T19:07:56.650288+00:00,1.247478336,False,-11336,6
2025-09-07T19:07:57.770703+00:00,1.247478336,False,-11337,6
2025-09-07T19:07:58.893051+00:00,1.247478336,False,-11338,6
2025-09-07T19:08:00.033427+00:00,1.247478336,False,-11340,6
2025-09-07T19:08:01.148786+00:00,1.247478336,False,-11341,6
2025-09-07T19:08:02.275780+00:00,1.247478336,False,-11342,6
2025-09-07T19:08:03.398117+00:00,1.247478336,False,-11343,6
2025-09-07T19:08:04.516142+00:00,1.247478336,False,-11344,6
2025-09-07T19:08:05.644535+00:00,1.247478336,False,-11345,6
2025-09-07T19:08:06.787146+00:00,1.247478336,False,-11346,6
2025-09-07T19:08:07.904825+00:00,1.247478336,False,-11347,6
2025-09-07T19:08:09.030116+00:00,1.247478336,False,-11349,6
2025-09-07T19:08:10.168137+00:00,1.247478336,False,-11350,6
2025-09-07T19:08:11.298944+00:00,1.247478336,False,-11351,6
2025-09-07T19:08:12.420343+00:00,1.247478336,False,-11352,6
2025-09-07T19:08:13.538865+00:00,1.247478336,False,-11353,6
2025-09-07T19:08:14.670940+00:00,1.247478336,False,-11354,6
2025-09-07T19:08:15.870411+00:00,1.247478336,False,-11355,6
2025-09-07T19:08:17.028396+00:00,1.247478336,False,-11357,6
2025-09-07T19:08:18.169030+00:00,1.247478336,False,-11358,6
2025-09-07T19:08:19.300580+00:00,1.247478336,False,-11359,6
2025-09-07T19:08:20.423892+00:00,1.247478336,False,-11360,6
2025-09-07T19:08:21.552135+00:00,1.247478336,False,-11361,6
2025-09-07T19:08:22.685623+00:00,1.247478336,False,-11362,6
2025-09-07T19:08:23.811322+00:00,1.247478336,False,-11363,6
2025-09-07T19:08:24.939501+00:00,1.247478336,False,-11364,6
2025-09-07T19:08:26.060925+00:00,1.247478336,False,-11366,6
2025-09-07T19:08:27.195995+00:00,1.247478336,False,-11367,6
2025-09-07T19:08:28.316735+00:00,1.247478336,False,-11368,6
2025-09-07T19:08:29.441946+00:00,1.247478336,False,-11369,6
2025-09-07T19:08:30.566328+00:00,1.247478336,False,-11370,6
2025-09-07T19:08:31.694800+00:00,1.247478336,False,-11371,6
2025-09-07T19:08:32.829015+00:00,1.247478336,False,-11372,6
2025-09-07T19:08:33.945186+00:00,1.247478336,False,-11373,6
2025-09-07T19:08:35.074817+00:00,1.247478336,False,-11375,6
2025-09-07T19:08:36.208494+00:00,1.247478336,False,-11376,6
2025-09-07T19:08:37.326280+00:00,1.247478336,False,-11377,6
2025-09-07T19:08:38.467174+00:00,1.247478336,False,-11378,6
2025-09-07T19:08:39.610654+00:00,1.247478336,False,-11379,6
2025-09-07T19:08:40.751793+00:00,1.247478336,False,-11380,6
2025-09-07T19:08:41.871597+00:00,1.247478336,False,-11381,6
2025-09-07T19:08:42.986712+00:00,1.247478336,False,-11382,6
2025-09-07T19:08:44.126198+00:00,1.247478336,False,-11384,6
2025-09-07T19:08:45.253538+00:00,1.247478336,False,-11385,6
2025-09-07T19:08:46.380135+00:00,1.247478336,False,-11386,6
2025-09-07T19:08:47.502833+00:00,1.247478336,False,-11387,6
2025-09-07T19:08:48.625222+00:00,1.247478336,False,-11388,6
2025-09-07T19:08:49.747281+00:00,1.247478336,False,-11389,6
2025-09-07T19:08:50.886281+00:00,1.247478336,False,-11390,6
2025-09-07T19:08:52.009709+00:00,1.247478336,False,-11392,6
2025-09-07T19:08:53.128484+00:00,1.247478336,False,-11393,6
2025-09-07T19:08:54.403681+00:00,1.247478336,False,-11394,6
2025-09-07T19:08:55.538302+00:00,1.247478336,False,-11395,6
2025-09-07T19:08:56.684788+00:00,1.247478336,False,-11396,6
2025-09-07T19:08:57.811920+00:00,1.247478336,False,-11397,6
2025-09-07T19:08:58.952637+00:00,1.247478336,False,-11398,6
2025-09-07T19:09:00.070712+00:00,1.247478336,False,-11400,6
2025-09-07T19:09:01.191272+00:00,1.247478336,False,-11401,6
2025-09-07T19:09:02.307664+00:00,1.247478336,False,-11402,6
2025-09-07T19:09:03.445385+00:00,1.247478336,False,-11403,6
2025-09-07T19:09:04.575539+00:00,1.247478336,False,-11404,6
2025-09-07T19:09:05.694079+00:00,1.247478336,False,-11405,6
2025-09-07T19:09:06.816906+00:00,1.247478336,False,-11406,6
2025-09-07T19:09:07.935501+00:00,1.247478336,False,-11407,6
2025-09-07T19:09:09.055610+00:00,1.247478336,False,-11409,6
2025-09-07T19:09:10.178442+00:00,1.247478336,False,-11410,6
2025-09-07T19:09:11.314425+00:00,1.247478336,False,-11411,6
2025-09-07T19:09:12.439250+00:00,1.247478336,False,-11412,6
2025-09-07T19:09:13.585626+00:00,1.247478336,False,-11413,6
2025-09-07T19:09:14.703530+00:00,1.247478336,False,-11414,6
2025-09-07T19:09:15.846112+00:00,1.247478336,False,-11415,6
2025-09-07T19:09:16.970369+00:00,1.247478336,False,-11416,6
2025-09-07T19:09:18.102231+00:00,1.247478336,False,-11418,6
2025-09-07T19:09:19.228532+00:00,1.247478336,False,-11419,6
2025-09-07T19:09:20.356497+00:00,1.247478336,False,-11420,6
2025-09-07T19:09:21.480295+00:00,1.247478336,False,-11421,6
2025-09-07T19:09:22.636513+00:00,1.247478336,False,-11422,6
2025-09-07T19:09:23.787968+00:00,1.247478336,False,-11423,6
2025-09-07T19:09:24.911106+00:00,1.247478336,False,-11424,6
2025-09-07T19:09:26.038527+00:00,1.247478336,False,-11426,6
2025-09-07T19:09:27.156474+00:00,1.247478336,False,-11427,6
2025-09-07T19:09:28.289014+00:00,1.247478336,False,-11428,6
2025-09-07T19:09:29.418346+00:00,1.247478336,False,-11429,6
2025-09-07T19:09:30.539046+00:00,1.247478336,False,-11430,6
2025-09-07T19:09:31.671705+00:00,1.247478336,False,-11431,6
2025-09-07T19:09:32.789266+00:00,1.247478336,False,-11432,6
2025-09-07T19:09:33.912184+00:00,1.247478336,False,-11433,6
2025-09-07T19:09:35.035544+00:00,1.247478336,False,-11435,6
2025-09-07T19:09:36.161254+00:00,1.247478336,False,-11436,6
2025-09-07T19:09:37.280707+00:00,1.247478336,False,-11437,6
2025-09-07T19:09:38.403267+00:00,1.247478336,False,-11438,6
2025-09-07T19:09:39.612035+00:00,1.247478336,False,-11439,6
2025-09-07T19:09:40.733628+00:00,1.247478336,False,-11440,6
2025-09-07T19:09:41.860678+00:00,1.247478336,False,-11441,6
2025-09-07T19:09:42.983222+00:00,1.247478336,False,-11442,6
2025-09-07T19:09:44.114741+00:00,1.247478336,False,-11444,6
2025-09-07T19:09:45.238026+00:00,1.247478336,False,-11445,6
2025-09-07T19:09:46.372126+00:00,1.247478336,False,-11446,6
2025-09-07T19:09:47.496654+00:00,1.247478336,False,-11447,6
2025-09-07T19:09:48.631084+00:00,1.247478336,False,-11448,6
2025-09-07T19:09:49.752946+00:00,1.247478336,False,-11449,6
2025-09-07T19:09:50.872285+00:00,1.247478336,False,-11450,6
2025-09-07T19:09:52.003398+00:00,1.247478336,False,-11452,6
2025-09-07T19:09:53.133631+00:00,1.247478336,False,-11453,6
2025-09-07T19:09:54.268023+00:00,1.247478336,False,-11454,6
2025-09-07T19:09:55.390053+00:00,1.247478336,False,-11455,6
2025-09-07T19:09:56.524845+00:00,1.247478336,False,-11456,6
2025-09-07T19:09:57.642078+00:00,1.247478336,False,-11457,6
2025-09-07T19:09:58.759297+00:00,1.247478336,False,-11458,6
2025-09-07T19:09:59.903404+00:00,1.247478336,False,-11459,6
2025-09-07T19:10:01.030133+00:00,1.247478336,False,-11461,6
2025-09-07T19:10:02.156366+00:00,1.247478336,False,-11462,6
2025-09-07T19:10:03.276587+00:00,1.247478336,False,-11463,6
2025-09-07T19:10:04.407934+00:00,1.247478336,False,-11464,6
2025-09-07T19:10:05.538181+00:00,1.247478336,False,-11465,6
2025-09-07T19:10:06.669547+00:00,1.247478336,False,-11466,6
2025-09-07T19:10:07.788691+00:00,1.247478336,False,-11467,6
2025-09-07T19:10:08.915002+00:00,1.247478336,False,-11468,6
2025-09-07T19:10:10.037039+00:00,1.247478336,False,-11470,6
2025-09-07T19:10:11.168925+00:00,1.247478336,False,-11471,6
2025-09-07T19:10:12.286409+00:00,1.247478336,False,-11472,6
2025-09-07T19:10:13.409689+00:00,1.247478336,False,-11473,6
2025-09-07T19:10:14.540606+00:00,1.247478336,False,-11474,6
2025-09-07T19:10:15.672548+00:00,1.247478336,False,-11475,6
2025-09-07T19:10:16.794271+00:00,1.247478336,False,-11476,6
2025-09-07T19:10:17.933078+00:00,1.247478336,False,-11477,6
2025-09-07T19:10:19.054935+00:00,1.247478336,False,-11479,6
2025-09-07T19:10:20.177199+00:00,1.247478336,False,-11480,6
2025-09-07T19:10:21.310568+00:00,1.247478336,False,-11481,6
2025-09-07T19:10:22.435450+00:00,1.247478336,False,-11482,6
2025-09-07T19:10:23.556245+00:00,1.247478336,False,-11483,6
2025-09-07T19:10:24.709195+00:00,1.247478336,False,-11484,6
2025-09-07T19:10:25.828846+00:00,1.247478336,False,-11485,6
2025-09-07T19:10:26.971334+00:00,1.247478336,False,-11486,6
2025-09-07T19:10:28.089087+00:00,1.247478336,False,-11488,6
2025-09-07T19:10:29.212175+00:00,1.247478336,False,-11489,6
2025-09-07T19:10:30.344334+00:00,1.247478336,False,-11490,6
2025-09-07T19:10:31.483511+00:00,1.247478336,False,-11491,6
2025-09-07T19:10:32.607780+00:00,1.247478336,False,-11492,6
2025-09-07T19:10:33.733228+00:00,1.247478336,False,-11493,6
2025-09-07T19:10:34.862036+00:00,1.247478336,False,-11494,6
2025-09-07T19:10:35.994363+00:00,1.247478336,False,-11495,6
2025-09-07T19:10:37.118690+00:00,1.247478336,False,-11497,6
2025-09-07T19:10:38.254290+00:00,1.247478336,False,-11498,6
2025-09-07T19:10:39.455768+00:00,1.247478336,False,-11499,6
2025-09-07T19:10:40.578755+00:00,1.247478336,False,-11500,6
2025-09-07T19:10:41.734642+00:00,1.247478336,False,-11501,6
